route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
11084,3,6893737,Fort Mason,1,4310,135814
11084,3,6893736,Fort Mason,1,4304,135814
11084,3,6893735,Fort Mason,1,4312,135814
11084,3,6893734,Fort Mason,1,4313,135814
11084,2,6893490,Munich + Geneva,0,4302,135813
11084,2,6893489,Munich + Geneva,0,4307,135813
11084,2,6893488,Munich + Geneva,0,4305,135813
11084,2,6893487,Munich + Geneva,0,4313,135813
11084,2,6893486,Munich + Geneva,0,4303,135813
11084,2,6893485,Munich + Geneva,0,4310,135813
11084,2,6893484,Munich + Geneva,0,4311,135813
11084,2,6893483,Munich + Geneva,0,4301,135813
11084,3,6893725,Fort Mason,1,4305,135814
11084,3,6893724,Fort Mason,1,4313,135814
11084,3,6893723,Fort Mason,1,4303,135814
11084,3,6893722,Fort Mason,1,4310,135814
11084,3,6893721,Fort Mason,1,4311,135814
11084,3,6893720,Fort Mason,1,4301,135814
11084,3,6893719,Fort Mason,1,4308,135814
11084,3,6893718,Fort Mason,1,4306,135814
11084,3,6893717,Fort Mason,1,4309,135814
11084,3,6893716,Fort Mason,1,4304,135814
11084,3,6893715,Fort Mason,1,4312,135814
11084,3,6893714,Fort Mason,1,4302,135814
11084,3,6893713,Fort Mason,1,4307,135814
11084,3,6893712,Fort Mason,1,4305,135814
11084,3,6893711,Fort Mason,1,4313,135814
11084,3,6893710,Fort Mason,1,4303,135814
11084,3,6893709,Fort Mason,1,4310,135814
11084,3,6893708,Fort Mason,1,4311,135814
11084,3,6893707,Fort Mason,1,4301,135814
11084,3,6893706,Fort Mason,1,4308,135814
11084,3,6893705,Fort Mason,1,4306,135814
11084,3,6893704,Fort Mason,1,4309,135814
11084,3,6893703,Fort Mason,1,4304,135814
11084,3,6893702,Fort Mason,1,4312,135814
11084,1,6893362,Munich + Geneva,0,4305,135813
11084,1,6893361,Munich + Geneva,0,4353,135813
11084,1,6893360,Munich + Geneva,0,4303,135813
11084,1,6893359,Munich + Geneva,0,4309,135813
11084,1,6893358,Munich + Geneva,0,4308,135813
11084,1,6893357,Munich + Geneva,0,4306,135813
11084,1,6893356,Munich + Geneva,0,4351,135813
11084,1,6893355,Munich + Geneva,0,4304,135813
11084,1,6893354,Munich + Geneva,0,4321,135813
11084,1,6893353,Munich + Geneva,0,4302,135813
11084,1,6893352,Munich + Geneva,0,4312,135813
11084,1,6893351,Munich + Geneva,0,4320,135813
11084,1,6893350,Munich + Geneva,0,4301,135813
11084,1,6893349,Munich + Geneva,0,4310,135813
11084,1,6893348,Munich + Geneva,0,4352,135813
11084,1,6893347,Munich + Geneva,0,4316,135813
11084,1,6893346,Munich + Geneva,0,4307,135813
11084,1,6893345,Munich + Geneva,0,4313,135813
11084,1,6893344,Munich + Geneva,0,4312,135813
11084,1,6893343,Munich + Geneva,0,4320,135813
11084,1,6893342,Munich + Geneva,0,4301,135813
11084,1,6893341,Munich + Geneva,0,4318,135813
11084,1,6893340,Munich + Geneva,0,4310,135813
11084,1,6893339,Munich + Geneva,0,4316,135813
11084,1,6893338,Munich + Geneva,0,4315,135813
11084,1,6893337,Munich + Geneva,0,4307,135813
11084,1,6893336,Munich + Geneva,0,4313,135813
11084,1,6893335,Munich + Geneva,0,4322,135813
11084,1,6893334,Munich + Geneva,0,4305,135813
11084,1,6893333,Munich + Geneva,0,4311,135813
11084,1,6893332,Munich + Geneva,0,4303,135813
11084,1,6893331,Munich + Geneva,0,4309,135813
11084,3,6893624,Munich + Geneva,0,4310,135813
11084,3,6893623,Munich + Geneva,0,4311,135813
11084,3,6893622,Munich + Geneva,0,4301,135813
11084,3,6893621,Munich + Geneva,0,4308,135813
11084,3,6893620,Munich + Geneva,0,4306,135813
11084,3,6893619,Munich + Geneva,0,4309,135813
11084,3,6893618,Munich + Geneva,0,4304,135813
11084,3,6893617,Munich + Geneva,0,4312,135813
11084,1,6893322,Munich + Geneva,0,4303,135813
11084,1,6893321,Munich + Geneva,0,4306,135813
11084,1,6893320,Munich + Geneva,0,4302,135813
11084,1,6893319,Munich + Geneva,0,4352,135813
11084,1,6893318,Munich + Geneva,0,4322,135813
11084,1,6893317,Munich + Geneva,0,4303,135813
11084,1,6893316,Munich + Geneva,0,4309,135813
11084,1,6893315,Munich + Geneva,0,4306,135813
11084,1,6893314,Munich + Geneva,0,4304,135813
11084,1,6893313,Munich + Geneva,0,4302,135813
11084,1,6893312,Munich + Geneva,0,4320,135813
11084,1,6893311,Munich + Geneva,0,4301,135813
11084,1,6893310,Munich + Geneva,0,4322,135813
11084,1,6893309,Munich + Geneva,0,4305,135813
11084,1,6893308,Munich + Geneva,0,4303,135813
11084,1,6893307,Munich + Geneva,0,4309,135813
11084,1,6893306,Munich + Geneva,0,4308,135813
11084,1,6893305,Munich + Geneva,0,4306,135813
11084,1,6893304,Munich + Geneva,0,4304,135813
11084,1,6893303,Munich + Geneva,0,4321,135813
11084,1,6893302,Munich + Geneva,0,4302,135813
11084,1,6893301,Munich + Geneva,0,4312,135813
11084,1,6893300,Munich + Geneva,0,4320,135813
11084,1,6893299,Munich + Geneva,0,4301,135813
11084,2,6893530,Munich + Geneva,0,4302,135813
11084,2,6893529,Munich + Geneva,0,4308,135813
11084,2,6893528,Munich + Geneva,0,4308,135813
11084,2,6893527,Munich + Geneva,0,4312,135813
11084,2,6893526,Munich + Geneva,0,4302,135813
11084,2,6893525,Munich + Geneva,0,4307,135813
11084,2,6893524,Munich + Geneva,0,4313,135813
11084,2,6893523,Munich + Geneva,0,4303,135813
11084,2,6893522,Munich + Geneva,0,4310,135813
11084,2,6893521,Munich + Geneva,0,4301,135813
11084,2,6893520,Munich + Geneva,0,4308,135813
11084,2,6893519,Munich + Geneva,0,4309,135813
11084,2,6893518,Munich + Geneva,0,4304,135813
11084,2,6893517,Munich + Geneva,0,4312,135813
11084,2,6893516,Munich + Geneva,0,4302,135813
11084,2,6893515,Munich + Geneva,0,4307,135813
11084,2,6893514,Munich + Geneva,0,4305,135813
11084,2,6893513,Munich + Geneva,0,4313,135813
11084,2,6893512,Munich + Geneva,0,4303,135813
11084,2,6893511,Munich + Geneva,0,4310,135813
11084,2,6893510,Munich + Geneva,0,4311,135813
11084,2,6893509,Munich + Geneva,0,4301,135813
11084,2,6893508,Munich + Geneva,0,4308,135813
11084,2,6893507,Munich + Geneva,0,4306,135813
11084,2,6893506,Munich + Geneva,0,4309,135813
11084,2,6893505,Munich + Geneva,0,4304,135813
11084,2,6893504,Munich + Geneva,0,4312,135813
11084,2,6893503,Munich + Geneva,0,4302,135813
11084,2,6893502,Munich + Geneva,0,4307,135813
11084,2,6893501,Munich + Geneva,0,4305,135813
11084,2,6893500,Munich + Geneva,0,4313,135813
11084,2,6893499,Munich + Geneva,0,4303,135813
11084,2,6893498,Munich + Geneva,0,4310,135813
11084,2,6893497,Munich + Geneva,0,4311,135813
11084,2,6893496,Munich + Geneva,0,4301,135813
11084,2,6893495,Munich + Geneva,0,4308,135813
11084,2,6893494,Munich + Geneva,0,4306,135813
11084,2,6893493,Munich + Geneva,0,4309,135813
11084,2,6893492,Munich + Geneva,0,4304,135813
11084,2,6893491,Munich + Geneva,0,4312,135813
11084,2,6893482,Munich + Geneva,0,4308,135813
11084,2,6893481,Munich + Geneva,0,4306,135813
11084,2,6893480,Munich + Geneva,0,4309,135813
11084,2,6893479,Munich + Geneva,0,4304,135813
11084,2,6893478,Munich + Geneva,0,4312,135813
11084,2,6893477,Munich + Geneva,0,4302,135813
11084,2,6893476,Munich + Geneva,0,4307,135813
11084,2,6893475,Munich + Geneva,0,4305,135813
11084,2,6893474,Munich + Geneva,0,4303,135813
11084,2,6893473,Munich + Geneva,0,4310,135813
11084,2,6893472,Munich + Geneva,0,4301,135813
11084,2,6893471,Munich + Geneva,0,4308,135813
11084,2,6893470,Munich + Geneva,0,4306,135813
11084,2,6893469,Munich + Geneva,0,4304,135813
11084,2,6893468,Munich + Geneva,0,4302,135813
11084,2,6893467,Munich + Geneva,0,4312,135813
11084,2,6893466,Munich + Geneva,0,4313,135813
11084,2,6893465,Munich + Geneva,0,4303,135813
11084,1,6893368,Munich + Geneva,0,4310,135813
11084,1,6893367,Munich + Geneva,0,4352,135813
11084,1,6893366,Munich + Geneva,0,4316,135813
11084,1,6893365,Munich + Geneva,0,4307,135813
11084,1,6893364,Munich + Geneva,0,4313,135813
11084,1,6893363,Munich + Geneva,0,4322,135813
11084,3,6893672,Munich + Geneva,0,4310,135813
11084,3,6893671,Munich + Geneva,0,4304,135813
11084,3,6893670,Munich + Geneva,0,4310,135813
11084,3,6893669,Munich + Geneva,0,4302,135813
11084,3,6893668,Munich + Geneva,0,4308,135813
11084,3,6893667,Munich + Geneva,0,4308,135813
11084,3,6893666,Munich + Geneva,0,4312,135813
11084,3,6893665,Munich + Geneva,0,4302,135813
11084,3,6893664,Munich + Geneva,0,4307,135813
11084,3,6893663,Munich + Geneva,0,4313,135813
11084,3,6893662,Munich + Geneva,0,4303,135813
11084,3,6893661,Munich + Geneva,0,4310,135813
11084,3,6893660,Munich + Geneva,0,4301,135813
11084,3,6893659,Munich + Geneva,0,4308,135813
11084,3,6893658,Munich + Geneva,0,4309,135813
11084,3,6893657,Munich + Geneva,0,4304,135813
11084,3,6893656,Munich + Geneva,0,4312,135813
11084,3,6893655,Munich + Geneva,0,4302,135813
11084,3,6893654,Munich + Geneva,0,4307,135813
11084,3,6893653,Munich + Geneva,0,4305,135813
11084,3,6893652,Munich + Geneva,0,4313,135813
11084,3,6893651,Munich + Geneva,0,4303,135813
11084,3,6893650,Munich + Geneva,0,4310,135813
11084,3,6893649,Munich + Geneva,0,4311,135813
11084,3,6893648,Munich + Geneva,0,4301,135813
11084,3,6893647,Munich + Geneva,0,4308,135813
11084,3,6893646,Munich + Geneva,0,4306,135813
11084,3,6893645,Munich + Geneva,0,4309,135813
11084,3,6893644,Munich + Geneva,0,4304,135813
11084,3,6893643,Munich + Geneva,0,4312,135813
11084,3,6893642,Munich + Geneva,0,4302,135813
11084,3,6893641,Munich + Geneva,0,4307,135813
11084,3,6893640,Munich + Geneva,0,4305,135813
11084,3,6893639,Munich + Geneva,0,4313,135813
11084,3,6893638,Munich + Geneva,0,4303,135813
11084,3,6893637,Munich + Geneva,0,4310,135813
11084,3,6893636,Munich + Geneva,0,4311,135813
11084,3,6893635,Munich + Geneva,0,4301,135813
11084,3,6893634,Munich + Geneva,0,4308,135813
11084,3,6893633,Munich + Geneva,0,4306,135813
11084,3,6893632,Munich + Geneva,0,4309,135813
11084,3,6893631,Munich + Geneva,0,4304,135813
11084,3,6893630,Munich + Geneva,0,4312,135813
11084,3,6893629,Munich + Geneva,0,4302,135813
11084,3,6893628,Munich + Geneva,0,4307,135813
11084,3,6893627,Munich + Geneva,0,4305,135813
11084,3,6893626,Munich + Geneva,0,4313,135813
11084,3,6893625,Munich + Geneva,0,4303,135813
11084,3,6893616,Munich + Geneva,0,4302,135813
11084,3,6893615,Munich + Geneva,0,4307,135813
11084,3,6893614,Munich + Geneva,0,4305,135813
11084,3,6893613,Munich + Geneva,0,4303,135813
11084,3,6893612,Munich + Geneva,0,4310,135813
11084,3,6893611,Munich + Geneva,0,4301,135813
11084,3,6893610,Munich + Geneva,0,4308,135813
11084,3,6893609,Munich + Geneva,0,4306,135813
11084,3,6893608,Munich + Geneva,0,4304,135813
11084,3,6893607,Munich + Geneva,0,4302,135813
11084,3,6893606,Munich + Geneva,0,4312,135813
11084,3,6893605,Munich + Geneva,0,4313,135813
11084,3,6893604,Munich + Geneva,0,4303,135813
11084,2,6893533,Munich + Geneva,0,4310,135813
11084,2,6893532,Munich + Geneva,0,4304,135813
11084,2,6893531,Munich + Geneva,0,4310,135813
11085,3,7013216,Bayview District,0,4491,137825
11085,3,7013215,Bayview District,0,4492,137825
11085,3,7013214,Bayview District,0,4491,137825
11085,3,7013213,Bayview District,0,4406,137825
11085,3,7013212,Bayview District,0,4404,137825
11085,2,7013144,Bayview District,0,4492,137825
11085,2,7013143,Bayview District,0,4491,137825
11085,2,7013142,Bayview District,0,4492,137825
11085,2,7013141,Bayview District,0,4491,137825
11085,2,7013140,Bayview District,0,4492,137825
11085,2,7013139,Bayview District,0,4491,137825
11085,2,7013138,Bayview District,0,4492,137825
11085,2,7013137,Bayview District,0,4491,137825
11085,1,7012577,Bayview District,0,4407,137825
11085,1,7012576,Bayview District,0,4492,137825
11085,1,7012575,Bayview District,0,4491,137825
11085,1,7012574,Bayview District,0,4492,137825
11085,1,7012573,Bayview District,0,4491,137825
11085,1,7012572,Bayview District,0,4492,137825
11085,1,7012571,Bayview District,0,4491,137825
11085,1,7012570,Bayview District,0,4492,137825
11085,1,7012569,Bayview District,0,4491,137825
11085,2,7010606,Bayview District,0,4406,137825
11085,2,7010605,Bayview District,0,4404,137825
11085,2,7010584,,1,4492,140553
11085,2,7010583,,1,4491,140553
11085,2,7010582,,1,4492,140553
11085,2,7010581,,1,4491,140553
11085,2,7010580,,1,4492,140553
11085,2,7010579,,1,4491,140553
11085,2,7010578,,1,4492,140553
11085,2,7010577,,1,4491,140553
11085,1,7010429,,1,4492,140553
11085,1,7010428,,1,4491,140553
11085,1,7010427,,1,4492,140553
11085,1,7010426,,1,4491,140553
11085,1,7010425,,1,4492,140553
11085,1,7010424,,1,4491,140553
11085,1,7010423,,1,4492,140553
11085,1,7010422,,1,4491,140553
11085,3,7013221,Bayview District,0,4492,137825
11085,3,7013220,Bayview District,0,4491,137825
11085,3,7013219,Bayview District,0,4492,137825
11085,3,7013218,Bayview District,0,4491,137825
11085,3,7013217,Bayview District,0,4492,137825
11085,3,7013211,Golden Gate Park & Third Street,0,4404,135815
11085,3,7013210,Golden Gate Park & Third Street,0,3893,135815
11085,3,7013209,Golden Gate Park & Third Street,0,4492,135815
11085,3,7013208,Golden Gate Park & Third Street,0,4491,135815
11085,3,7013207,Golden Gate Park & Third Street,0,4408,135815
11085,3,7013206,Golden Gate Park & Third Street,0,4491,135815
11085,3,7013205,Golden Gate Park & Third Street,0,4404,135815
11085,3,7013204,Golden Gate Park & Third Street,0,4402,135815
11085,3,7013203,Golden Gate Park & Third Street,0,3893,135815
11085,3,7013202,Golden Gate Park & Third Street,0,4492,135815
11085,3,7013201,Golden Gate Park & Third Street,0,4404,135815
11085,3,7013200,Golden Gate Park & Third Street,0,4403,135815
11085,3,7013199,Golden Gate Park & Third Street,0,4402,135815
11085,3,7013198,Golden Gate Park & Third Street,0,4408,135815
11085,3,7013197,Golden Gate Park & Third Street,0,4401,135815
11085,3,7013196,Golden Gate Park & Third Street,0,4406,135815
11085,3,7013195,Golden Gate Park & Third Street,0,4405,135815
11085,3,7013194,Golden Gate Park & Third Street,0,4407,135815
11085,3,7013193,Golden Gate Park & Third Street,0,4409,135815
11085,3,7013192,Golden Gate Park & Third Street,0,4403,135815
11085,3,7013191,Golden Gate Park & Third Street,0,4402,135815
11085,3,7013190,Golden Gate Park & Third Street,0,4410,135815
11085,3,7013189,Golden Gate Park & Third Street,0,4408,135815
11085,3,7013188,Golden Gate Park & Third Street,0,4401,135815
11085,3,7013187,Golden Gate Park & Third Street,0,4406,135815
11085,3,7013186,Golden Gate Park & Third Street,0,4405,135815
11085,3,7013185,Golden Gate Park & Third Street,0,4407,135815
11085,3,7013184,Golden Gate Park & Third Street,0,4404,135815
11085,3,7013183,Golden Gate Park & Third Street,0,4409,135815
11085,3,7013174,Golden Gate Park & Third Street,0,4404,135815
11085,3,7013173,Golden Gate Park & Third Street,0,4409,135815
11085,3,7013172,Golden Gate Park & Third Street,0,4403,135815
11085,3,7013171,Golden Gate Park & Third Street,0,4402,135815
11085,3,7013170,Golden Gate Park & Third Street,0,4410,135815
11085,3,7013169,Golden Gate Park & Third Street,0,4408,135815
11085,3,7013168,Golden Gate Park & Third Street,0,4401,135815
11085,3,7013167,Golden Gate Park & Third Street,0,4406,135815
11085,3,7013166,Golden Gate Park & Third Street,0,4405,135815
11085,3,7013165,Golden Gate Park & Third Street,0,4407,135815
11085,3,7013164,Golden Gate Park & Third Street,0,4404,135815
11085,3,7013163,Golden Gate Park & Third Street,0,4409,135815
11085,3,7013162,Golden Gate Park & Third Street,0,4403,135815
11085,3,7013161,Golden Gate Park & Third Street,0,4402,135815
11085,3,7013160,Golden Gate Park & Third Street,0,4408,135815
11085,3,7013159,Golden Gate Park & Third Street,0,4401,135815
11085,3,7013158,Golden Gate Park & Third Street,0,4406,135815
11085,3,7013157,Golden Gate Park & Third Street,0,4405,135815
11085,3,7013156,Golden Gate Park & Third Street,0,4407,135815
11085,3,7013155,Golden Gate Park & Third Street,0,4404,135815
11085,3,7013154,Golden Gate Park & Third Street,0,4403,135815
11085,3,7013153,Golden Gate Park & Third Street,0,4402,135815
11085,3,7013152,Golden Gate Park & Third Street,0,4401,135815
11085,3,7013151,Golden Gate Park & Third Street,0,4406,135815
11085,3,7013150,Golden Gate Park & Third Street,0,4405,135815
11085,3,7013149,Golden Gate Park & Third Street,0,4407,135815
11085,3,7013148,Golden Gate Park & Third Street,0,4404,135815
11085,3,7013147,Golden Gate Park & Third Street,0,4403,135815
11085,3,7013146,Golden Gate Park & Third Street,0,4402,135815
11085,3,7013145,Golden Gate Park & Third Street,0,4401,135815
11085,2,6894403,Golden Gate Park & Third Street,0,4404,135815
11085,2,6894402,Golden Gate Park & Third Street,0,3893,135815
11085,2,6894401,Golden Gate Park & Third Street,0,4492,135815
11085,2,6894400,Golden Gate Park & Third Street,0,4491,135815
11085,2,6894399,Golden Gate Park & Third Street,0,4408,135815
11085,2,6894398,Golden Gate Park & Third Street,0,4491,135815
11085,2,6894397,Golden Gate Park & Third Street,0,4404,135815
11085,2,6894396,Golden Gate Park & Third Street,0,4402,135815
11085,2,6894395,Golden Gate Park & Third Street,0,3893,135815
11085,2,6894394,Golden Gate Park & Third Street,0,4492,135815
11085,2,6894393,Golden Gate Park & Third Street,0,4404,135815
11085,2,6894392,Golden Gate Park & Third Street,0,4403,135815
11085,2,6894391,Golden Gate Park & Third Street,0,4402,135815
11085,2,6894390,Golden Gate Park & Third Street,0,4408,135815
11085,2,6894389,Golden Gate Park & Third Street,0,4401,135815
11085,2,6894388,Golden Gate Park & Third Street,0,4406,135815
11085,2,6894387,Golden Gate Park & Third Street,0,4405,135815
11085,2,6894386,Golden Gate Park & Third Street,0,4407,135815
11085,2,6894385,Golden Gate Park & Third Street,0,4409,135815
11085,2,6894384,Golden Gate Park & Third Street,0,4403,135815
11085,2,6894383,Golden Gate Park & Third Street,0,4402,135815
11085,2,6894382,Golden Gate Park & Third Street,0,4410,135815
11085,2,6894381,Golden Gate Park & Third Street,0,4408,135815
11085,2,6894380,Golden Gate Park & Third Street,0,4401,135815
11085,2,6894379,Golden Gate Park & Third Street,0,4406,135815
11085,2,6894378,Golden Gate Park & Third Street,0,4405,135815
11085,2,6894369,Golden Gate Park & Third Street,0,4406,135815
11085,2,6894368,Golden Gate Park & Third Street,0,4405,135815
11085,2,6894367,Golden Gate Park & Third Street,0,4407,135815
11085,2,6894366,Golden Gate Park & Third Street,0,4404,135815
11085,2,6894365,Golden Gate Park & Third Street,0,4409,135815
11085,2,6894364,Golden Gate Park & Third Street,0,4403,135815
11085,2,6894363,Golden Gate Park & Third Street,0,4402,135815
11085,2,6894362,Golden Gate Park & Third Street,0,4410,135815
11085,2,6894361,Golden Gate Park & Third Street,0,4408,135815
11085,2,6894360,Golden Gate Park & Third Street,0,4401,135815
11085,2,6894359,Golden Gate Park & Third Street,0,4406,135815
11085,2,6894358,Golden Gate Park & Third Street,0,4405,135815
11085,2,6894357,Golden Gate Park & Third Street,0,4407,135815
11085,2,6894356,Golden Gate Park & Third Street,0,4404,135815
11085,2,6894355,Golden Gate Park & Third Street,0,4409,135815
11085,2,6894354,Golden Gate Park & Third Street,0,4403,135815
11085,2,6894353,Golden Gate Park & Third Street,0,4402,135815
11085,2,6894352,Golden Gate Park & Third Street,0,4408,135815
11085,2,6894351,Golden Gate Park & Third Street,0,4401,135815
11085,2,6894350,Golden Gate Park & Third Street,0,4406,135815
11085,2,6894349,Golden Gate Park & Third Street,0,4405,135815
11085,2,6894348,Golden Gate Park & Third Street,0,4407,135815
11085,2,6894347,Golden Gate Park & Third Street,0,4404,135815
11085,2,6894346,Golden Gate Park & Third Street,0,4403,135815
11085,2,6894345,Golden Gate Park & Third Street,0,4402,135815
11085,2,6894344,Golden Gate Park & Third Street,0,4401,135815
11085,2,6894343,Golden Gate Park & Third Street,0,4406,135815
11085,2,6894342,Golden Gate Park & Third Street,0,4405,135815
11085,2,6894341,Golden Gate Park & Third Street,0,4407,135815
11085,2,6894340,Golden Gate Park & Third Street,0,4404,135815
11085,2,6894339,Golden Gate Park & Third Street,0,4403,135815
11085,2,6894338,Golden Gate Park & Third Street,0,4402,135815
11085,2,6894337,Golden Gate Park & Third Street,0,4401,135815
11085,1,6894221,Golden Gate Park & Third Street,0,4409,135815
11085,1,6894220,Golden Gate Park & Third Street,0,4421,135815
11085,1,6894219,Golden Gate Park & Third Street,0,4402,135815
11085,1,6894218,Golden Gate Park & Third Street,0,4401,135815
11085,1,6894217,Golden Gate Park & Third Street,0,4453,135815
11085,1,6894216,Golden Gate Park & Third Street,0,4416,135815
11085,1,6894215,Golden Gate Park & Third Street,0,4404,135815
11085,1,6894214,Golden Gate Park & Third Street,0,4413,135815
11085,1,6894213,Golden Gate Park & Third Street,0,4414,135815
11085,1,6894212,Golden Gate Park & Third Street,0,4413,135815
11085,1,6894211,Golden Gate Park & Third Street,0,4401,135815
11085,1,6894209,Golden Gate Park & Third Street,0,4403,135815
11085,1,6894208,Golden Gate Park & Third Street,0,4401,135815
11085,1,6894207,Golden Gate Park & Third Street,0,4402,135815
11085,1,6894206,Golden Gate Park & Third Street,0,4404,135815
11085,1,6894205,Golden Gate Park & Third Street,0,4406,135815
11085,1,6894204,Golden Gate Park & Third Street,0,4413,135815
11085,1,6894203,Golden Gate Park & Third Street,0,4407,135815
11085,1,6894202,Golden Gate Park & Third Street,0,4408,135815
11085,1,6894201,Golden Gate Park & Third Street,0,4405,135815
11085,1,6894200,Golden Gate Park & Third Street,0,4409,135815
11085,1,6894199,Golden Gate Park & Third Street,0,4411,135815
11085,1,6894198,Golden Gate Park & Third Street,0,4412,135815
